imdb_title_id,year,colors
tt0361505,1975,
tt0361620,2004,"[{'color': '#fdfcfc', 'name': 'snow', 'value': 'White', 'percent': 64.68}, {'color': '#c0adaa', 'name': 'darkgray', 'value': 'Grey', 'percent': 12.64}, {'color': '#141216', 'name': 'black', 'value': 'Black', 'percent': 3.67}, {'color': '#eae6e7', 'name': 'linen', 'value': 'Grey', 'percent': 13.09}, {'color': '#896859', 'name': 'dimgray', 'value': 'Brown', 'percent': 5.91}]"
tt0361625,2003,
tt0361634,2003,
tt0361661,1992,
tt0361668,2003,
tt0361670,2004,
tt0361679,2004,
tt0361693,2005,"[{'color': '#211411', 'name': 'black', 'value': 'Brown', 'percent': 14.43}, {'color': '#d5b796', 'name': 'tan', 'value': 'Brown', 'percent': 16.78}, {'color': '#7f5132', 'name': 'sienna', 'value': 'Brown', 'percent': 15.9}, {'color': '#ac865f', 'name': 'peru', 'value': 'Brown', 'percent': 14.34}, {'color': '#f2e8da', 'name': 'antiquewhite', 'value': 'White', 'percent': 38.55}]"
tt0361696,2004,"[{'color': '#452e27', 'name': 'darkslategray', 'value': 'Brown', 'percent': 15.06}, {'color': '#f6eacf', 'name': 'antiquewhite', 'value': 'White', 'percent': 28.03}, {'color': '#d04519', 'name': 'chocolate', 'value': 'Red', 'percent': 39.5}, {'color': '#ecbb60', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 7.3}, {'color': '#969196', 'name': 'lightslategray', 'value': 'Grey', 'percent': 10.1}]"
tt0361715,2005,"[{'color': '#b4d4eb', 'name': 'lightblue', 'value': 'Blue', 'percent': 14.67}, {'color': '#90744a', 'name': 'sienna', 'value': 'Brown', 'percent': 19.74}, {'color': '#d7c57d', 'name': 'burlywood', 'value': 'Yellow', 'percent': 17.16}, {'color': '#f1f6f8', 'name': 'whitesmoke', 'value': 'Grey', 'percent': 7.87}, {'color': '#41311d', 'name': 'darkslategray', 'value': 'Brown', 'percent': 40.56}]"
tt0361724,2007,
tt0361748,2009,"[{'color': '#f4eccc', 'name': 'blanchedalmond', 'value': 'Grey', 'percent': 8.82}, {'color': '#473923', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 20.54}, {'color': '#988858', 'name': 'gray', 'value': 'Brown', 'percent': 33.6}, {'color': '#dacb97', 'name': 'burlywood', 'value': 'Yellow', 'percent': 11.23}, {'color': '#0c0705', 'name': 'black', 'value': 'Black', 'percent': 25.8}]"
tt0361805,2004,
tt0361818,2000,
tt0361841,2004,"[{'color': '#fbfafa', 'name': 'snow', 'value': 'White', 'percent': 64.91}, {'color': '#67524b', 'name': 'dimgray', 'value': 'Brown', 'percent': 7.63}, {'color': '#090404', 'name': 'black', 'value': 'Black', 'percent': 7.58}, {'color': '#ba8d7b', 'name': 'rosybrown', 'value': 'Brown', 'percent': 5.65}, {'color': '#d6c1c4', 'name': 'thistle', 'value': 'Grey', 'percent': 14.23}]"
tt0361858,2006,
tt0361862,2004,"[{'color': '#171812', 'name': 'black', 'value': 'Black', 'percent': 28.94}, {'color': '#817559', 'name': 'dimgray', 'value': 'Brown', 'percent': 21.99}, {'color': '#e7d9c1', 'name': 'wheat', 'value': 'Grey', 'percent': 18.75}, {'color': '#4c4935', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 16.83}, {'color': '#bbac87', 'name': 'tan', 'value': 'Brown', 'percent': 13.49}]"
tt0361903,1969,
tt0361925,2004,"[{'color': '#fbfbf9', 'name': 'snow', 'value': 'White', 'percent': 44.36}, {'color': '#597b92', 'name': 'slategray', 'value': 'Grey', 'percent': 11.41}, {'color': '#d2ae94', 'name': 'tan', 'value': 'Brown', 'percent': 21.97}, {'color': '#85433f', 'name': 'sienna', 'value': 'Brown', 'percent': 13.81}, {'color': '#121a1d', 'name': 'black', 'value': 'Black', 'percent': 8.45}]"
tt0361953,1965,
tt0362004,2004,
tt0362039,2003,
tt0362048,2004,
tt0362080,2007,
tt0362084,2004,
tt0362107,2003,
tt0362120,2006,"[{'color': '#f4f7f5', 'name': 'whitesmoke', 'value': 'White', 'percent': 15.8}, {'color': '#db2320', 'name': 'crimson', 'value': 'Red', 'percent': 13.26}, {'color': '#657265', 'name': 'dimgray', 'value': 'Grey', 'percent': 47.41}, {'color': '#b1bdb1', 'name': 'silver', 'value': 'Grey', 'percent': 20.26}, {'color': '#1f2727', 'name': 'darkslategray', 'value': 'Black', 'percent': 3.28}]"
tt0362129,2004,"[{'color': '#fcfbf9', 'name': 'snow', 'value': 'White', 'percent': 69.92}, {'color': '#b26d57', 'name': 'indianred', 'value': 'Brown', 'percent': 10.31}, {'color': '#e2dad2', 'name': 'gainsboro', 'value': 'Grey', 'percent': 9.22}, {'color': '#861e14', 'name': 'darkred', 'value': 'Brown', 'percent': 6.58}, {'color': '#cfa088', 'name': 'tan', 'value': 'Brown', 'percent': 3.96}]"
tt0362138,2003,
tt0362165,2005,"[{'color': '#6da4ab', 'name': 'cadetblue', 'value': 'Blue', 'percent': 32.1}, {'color': '#cbddd5', 'name': 'lightgray', 'value': 'Grey', 'percent': 18.77}, {'color': '#11537f', 'name': 'teal', 'value': 'Blue', 'percent': 16.04}, {'color': '#101d2c', 'name': 'black', 'value': 'Black', 'percent': 21.9}, {'color': '#4d6953', 'name': 'dimgray', 'value': 'Grey', 'percent': 11.18}]"
tt0362174,2003,
tt0362204,2003,
tt0362225,2006,
tt0362227,2004,"[{'color': '#fefefe', 'name': 'white', 'value': 'White', 'percent': 81.11}, {'color': '#50372b', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 5.0}, {'color': '#a28e84', 'name': 'rosybrown', 'value': 'Grey', 'percent': 1.64}, {'color': '#dfddda', 'name': 'gainsboro', 'value': 'Grey', 'percent': 8.31}, {'color': '#271711', 'name': 'black', 'value': 'Brown', 'percent': 3.94}]"
tt0362246,2003,
tt0362265,2004,
tt0362269,2004,"[{'color': '#cecaca', 'name': 'lightgray', 'value': 'Grey', 'percent': 7.21}, {'color': '#faf9f9', 'name': 'snow', 'value': 'White', 'percent': 11.51}, {'color': '#201d1b', 'name': 'black', 'value': 'Black', 'percent': 74.16}, {'color': '#a20b0d', 'name': 'darkred', 'value': 'Red', 'percent': 5.26}, {'color': '#817472', 'name': 'gray', 'value': 'Grey', 'percent': 1.86}]"
tt0362270,2004,"[{'color': '#4a7675', 'name': 'dimgray', 'value': 'Green', 'percent': 24.36}, {'color': '#4c4c2e', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 27.76}, {'color': '#9d8f46', 'name': 'peru', 'value': 'Green', 'percent': 18.3}, {'color': '#0d100a', 'name': 'black', 'value': 'Black', 'percent': 9.91}, {'color': '#c7c99c', 'name': 'tan', 'value': 'Yellow', 'percent': 19.66}]"
tt0362276,2004,
tt0362329,2003,
tt0362387,2003,
tt0362417,2003,
tt0362427,2004,
tt0362433,2003,
tt0362454,2003,
tt0362478,2009,"[{'color': '#af0528', 'name': 'firebrick', 'value': 'Red', 'percent': 50.03}, {'color': '#090706', 'name': 'black', 'value': 'Black', 'percent': 23.92}, {'color': '#362926', 'name': 'darkslategray', 'value': 'Brown', 'percent': 13.02}, {'color': '#e4dfe0', 'name': 'gainsboro', 'value': 'Grey', 'percent': 11.77}, {'color': '#6f615b', 'name': 'dimgray', 'value': 'Grey', 'percent': 1.25}]"
tt0362496,2003,
tt0362506,2004,
tt0362511,2003,"[{'color': '#9a7969', 'name': 'gray', 'value': 'Brown', 'percent': 65.43}, {'color': '#fdfcfb', 'name': 'snow', 'value': 'White', 'percent': 9.84}, {'color': '#883930', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 6.7}, {'color': '#2e1e1a', 'name': 'black', 'value': 'Brown', 'percent': 9.13}, {'color': '#d6b78b', 'name': 'tan', 'value': 'Brown', 'percent': 8.9}]"
tt0362518,2003,
tt0362526,2004,"[{'color': '#fefdfe', 'name': 'white', 'value': 'White', 'percent': 72.9}, {'color': '#232021', 'name': 'black', 'value': 'Black', 'percent': 9.03}, {'color': '#b09b9d', 'name': 'darkgray', 'value': 'Grey', 'percent': 1.43}, {'color': '#e1dfe1', 'name': 'gainsboro', 'value': 'Grey', 'percent': 15.38}, {'color': '#655f60', 'name': 'dimgray', 'value': 'Grey', 'percent': 1.26}]"
tt0362538,2004,
tt0362544,2004,
tt0362548,2003,
tt0362582,2003,"[{'color': '#201812', 'name': 'black', 'value': 'Black', 'percent': 20.75}, {'color': '#9d6d42', 'name': 'sienna', 'value': 'Brown', 'percent': 18.55}, {'color': '#cf945c', 'name': 'peru', 'value': 'Brown', 'percent': 19.49}, {'color': '#e2b37f', 'name': 'burlywood', 'value': 'Brown', 'percent': 25.18}, {'color': '#60462f', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 16.04}]"
tt0362586,2003,
tt0362590,2004,
tt0362696,2003,
tt0362718,2005,
tt0362771,2003,
tt0362789,2004,
tt0362804,2004,
tt0362820,2003,
tt0362843,1991,
tt0362873,2005,
tt0362902,2003,
tt0362942,2004,
tt0362969,1979,
tt0362995,2004,
tt0363029,2003,
tt0363048,2003,
tt0363056,2003,
tt0363060,2003,
tt0363065,2003,
tt0363095,2004,"[{'color': '#1d2733', 'name': 'darkslategray', 'value': 'Black', 'percent': 11.77}, {'color': '#aec2d9', 'name': 'lightsteelblue', 'value': 'Blue', 'percent': 12.41}, {'color': '#3b6794', 'name': 'steelblue', 'value': 'Blue', 'percent': 16.38}, {'color': '#7193ba', 'name': 'cadetblue', 'value': 'Blue', 'percent': 20.44}, {'color': '#284460', 'name': 'darkslategray', 'value': 'Blue', 'percent': 38.99}]"
tt0363143,2004,
tt0363144,2003,
tt0363163,2004,
tt0363211,2003,
tt0363226,2003,
tt0363235,2002,
tt0363240,2008,
tt0363249,2003,
tt0363276,2004,
tt0363277,2001,
tt0363282,2004,"[{'color': '#484033', 'name': 'darkslategray', 'value': 'Grey', 'percent': 23.65}, {'color': '#ede0cb', 'name': 'bisque', 'value': 'Grey', 'percent': 19.77}, {'color': '#94684e', 'name': 'sienna', 'value': 'Brown', 'percent': 19.9}, {'color': '#121513', 'name': 'black', 'value': 'Black', 'percent': 16.91}, {'color': '#c4ab89', 'name': 'tan', 'value': 'Brown', 'percent': 19.76}]"
tt0363290,2003,
tt0363292,2003,
tt0363303,2003,
tt0363409,2004,
tt0363410,2002,
tt0363472,2005,
tt0363473,2004,"[{'color': '#0a0909', 'name': 'black', 'value': 'Black', 'percent': 24.1}, {'color': '#9e8280', 'name': 'gray', 'value': 'Brown', 'percent': 47.21}, {'color': '#bbcee8', 'name': 'lightblue', 'value': 'Blue', 'percent': 9.91}, {'color': '#322722', 'name': 'darkslategray', 'value': 'Brown', 'percent': 6.79}, {'color': '#5c4948', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 12.0}]"
tt0363475,2004,
tt0363504,2005,"[{'color': '#4d4c4e', 'name': 'darkslategray', 'value': 'Grey', 'percent': 31.95}, {'color': '#bca8a1', 'name': 'darkgray', 'value': 'Grey', 'percent': 13.83}, {'color': '#1e1d1d', 'name': 'black', 'value': 'Black', 'percent': 15.87}, {'color': '#d6e1ea', 'name': 'gainsboro', 'value': 'Grey', 'percent': 18.03}, {'color': '#a3705e', 'name': 'indianred', 'value': 'Brown', 'percent': 20.32}]"
tt0363525,1988,
tt0363532,2004,"[{'color': '#070507', 'name': 'black', 'value': 'Black', 'percent': 58.33}, {'color': '#cfa197', 'name': 'tan', 'value': 'Brown', 'percent': 4.4}, {'color': '#dee4cd', 'name': 'gainsboro', 'value': 'Grey', 'percent': 16.23}, {'color': '#805a44', 'name': 'sienna', 'value': 'Brown', 'percent': 12.0}, {'color': '#157251', 'name': 'seagreen', 'value': 'Green', 'percent': 9.04}]"
tt0363535,1991,
tt0363547,2004,"[{'color': '#faf9f2', 'name': 'floralwhite', 'value': 'White', 'percent': 16.15}, {'color': '#d97a20', 'name': 'chocolate', 'value': 'Orange', 'percent': 19.7}, {'color': '#8a2a16', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 36.3}, {'color': '#ebd257', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 8.43}, {'color': '#1c0906', 'name': 'black', 'value': 'Brown', 'percent': 19.42}]"
tt0363565,2003,
tt0363567,1986,
tt0363579,2004,
tt0363589,2003,"[{'color': '#dabfb3', 'name': 'silver', 'value': 'Grey', 'percent': 57.66}, {'color': '#ca4131', 'name': 'firebrick', 'value': 'Red', 'percent': 8.69}, {'color': '#352222', 'name': 'darkslategray', 'value': 'Brown', 'percent': 8.05}, {'color': '#f6f4fb', 'name': 'ghostwhite', 'value': 'White', 'percent': 7.17}, {'color': '#c3836b', 'name': 'rosybrown', 'value': 'Brown', 'percent': 18.42}]"
tt0363623,2004,
tt0363648,2002,
tt0363666,1988,
tt0363721,2003,
tt0363741,2003,
tt0363768,2004,
tt0363771,2005,"[{'color': '#317678', 'name': 'seagreen', 'value': 'Blue', 'percent': 24.3}, {'color': '#916a41', 'name': 'sienna', 'value': 'Brown', 'percent': 15.93}, {'color': '#d5ddd4', 'name': 'lightgray', 'value': 'Grey', 'percent': 16.95}, {'color': '#323c35', 'name': 'darkslategray', 'value': 'Grey', 'percent': 22.48}, {'color': '#9eac93', 'name': 'darkseagreen', 'value': 'Green', 'percent': 20.34}]"
tt0363778,2005,
tt0363780,2008,
tt0363826,2004,
tt0363833,2003,
tt0363852,2003,
tt0363879,2003,
tt0363913,2004,
tt0363970,2003,
tt0363988,2004,"[{'color': '#693422', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 54.59}, {'color': '#030101', 'name': 'black', 'value': 'Black', 'percent': 26.8}, {'color': '#f1cca7', 'name': 'wheat', 'value': 'Orange', 'percent': 8.97}, {'color': '#b8724c', 'name': 'peru', 'value': 'Brown', 'percent': 5.18}, {'color': '#30130e', 'name': 'black', 'value': 'Brown', 'percent': 4.46}]"
tt0364045,2004,"[{'color': '#a48950', 'name': 'peru', 'value': 'Brown', 'percent': 53.85}, {'color': '#2f251a', 'name': 'black', 'value': 'Brown', 'percent': 8.72}, {'color': '#09090b', 'name': 'black', 'value': 'Black', 'percent': 11.34}, {'color': '#d6c08b', 'name': 'burlywood', 'value': 'Yellow', 'percent': 19.24}, {'color': '#654c27', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 6.85}]"
tt0364049,1985,
tt0364058,2003,
tt0364084,2004,
tt0364093,2003,
tt0364109,2004,
tt0364120,2004,
tt0364193,2003,
tt0364236,1980,
tt0364262,2003,
tt0364270,2004,
tt0364301,2005,
tt0364303,2004,"[{'color': '#a37d61', 'name': 'gray', 'value': 'Brown', 'percent': 19.48}, {'color': '#f1e6d4', 'name': 'antiquewhite', 'value': 'White', 'percent': 20.98}, {'color': '#1b1921', 'name': 'black', 'value': 'Black', 'percent': 26.73}, {'color': '#64493f', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 18.28}, {'color': '#c5b192', 'name': 'tan', 'value': 'Brown', 'percent': 14.53}]"
tt0364310,2003,
tt0364343,2004,"[{'color': '#6f4d3a', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 40.93}, {'color': '#c8c4b5', 'name': 'silver', 'value': 'Grey', 'percent': 12.3}, {'color': '#201b1a', 'name': 'black', 'value': 'Black', 'percent': 27.78}, {'color': '#bf8b5d', 'name': 'peru', 'value': 'Brown', 'percent': 11.28}, {'color': '#f9f8f4', 'name': 'whitesmoke', 'value': 'White', 'percent': 7.71}]"
tt0364361,2003,
tt0364365,2003,
tt0364376,2005,
tt0364385,2002,
tt0364435,2004,
tt0364447,2003,
tt0364456,1972,
tt0364457,2004,
tt0364517,2003,
tt0364526,2003,
tt0364530,1996,
tt0364537,2003,
tt0364556,2005,
tt0364569,2003,
tt0364571,1997,
tt0364599,2004,
tt0364604,2004,
tt0364616,2005,
tt0364621,2003,
tt0364647,2004,
tt0364656,2004,
tt0364698,1981,
tt0364725,2004,"[{'color': '#fefdfd', 'name': 'white', 'value': 'White', 'percent': 48.87}, {'color': '#100e0d', 'name': 'black', 'value': 'Black', 'percent': 13.68}, {'color': '#ca2e2a', 'name': 'firebrick', 'value': 'Red', 'percent': 7.68}, {'color': '#ad8863', 'name': 'rosybrown', 'value': 'Brown', 'percent': 13.16}, {'color': '#e5cca7', 'name': 'wheat', 'value': 'Orange', 'percent': 16.61}]"
tt0364726,2004,
tt0364733,1997,
tt0364745,2006,
tt0364751,2004,"[{'color': '#302e2d', 'name': 'darkslategray', 'value': 'Grey', 'percent': 11.13}, {'color': '#f4f5f3', 'name': 'whitesmoke', 'value': 'White', 'percent': 20.19}, {'color': '#849ea3', 'name': 'lightslategray', 'value': 'Grey', 'percent': 30.52}, {'color': '#47656b', 'name': 'dimgray', 'value': 'Grey', 'percent': 33.42}, {'color': '#dfc948', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 4.74}]"
tt0364759,2003,
tt0364882,2003,
tt0364914,2004,
tt0364955,2006,"[{'color': '#433526', 'name': 'darkslategray', 'value': 'Brown', 'percent': 12.98}, {'color': '#b1a99c', 'name': 'darkgray', 'value': 'Grey', 'percent': 32.01}, {'color': '#786b5c', 'name': 'dimgray', 'value': 'Grey', 'percent': 11.96}, {'color': '#0c0a08', 'name': 'black', 'value': 'Black', 'percent': 13.08}, {'color': '#f7edc1', 'name': 'bisque', 'value': 'Yellow', 'percent': 29.97}]"
tt0364961,2004,"[{'color': '#1c3231', 'name': 'darkslategray', 'value': 'Green', 'percent': 35.43}, {'color': '#b9e3da', 'name': 'powderblue', 'value': 'Green', 'percent': 28.43}, {'color': '#457272', 'name': 'dimgray', 'value': 'Green', 'percent': 13.55}, {'color': '#95a69e', 'name': 'darkgray', 'value': 'Grey', 'percent': 13.18}, {'color': '#e0f5f3', 'name': 'lightcyan', 'value': 'Grey', 'percent': 9.42}]"
tt0364970,2008,"[{'color': '#192f46', 'name': 'darkslategray', 'value': 'Black', 'percent': 52.33}, {'color': '#206491', 'name': 'teal', 'value': 'Blue', 'percent': 17.98}, {'color': '#d2e1ea', 'name': 'gainsboro', 'value': 'Grey', 'percent': 11.72}, {'color': '#030509', 'name': 'black', 'value': 'Black', 'percent': 8.76}, {'color': '#8198a8', 'name': 'lightslategray', 'value': 'Grey', 'percent': 9.21}]"
tt0364977,2001,
tt0364986,2002,
tt0365013,2004,
tt0365020,2004,
tt0365089,2004,
tt0365100,2005,
tt0365125,2004,"[{'color': '#5f3834', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 34.24}, {'color': '#73969d', 'name': 'lightslategray', 'value': 'Grey', 'percent': 22.82}, {'color': '#be646e', 'name': 'indianred', 'value': 'Brown', 'percent': 16.97}, {'color': '#ddd0d0', 'name': 'lightgray', 'value': 'Grey', 'percent': 9.75}, {'color': '#140f11', 'name': 'black', 'value': 'Black', 'percent': 16.22}]"
tt0365183,2003,
tt0365190,2004,"[{'color': '#060202', 'name': 'black', 'value': 'Black', 'percent': 12.29}, {'color': '#c13626', 'name': 'firebrick', 'value': 'Red', 'percent': 9.11}, {'color': '#5f2f29', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 43.01}, {'color': '#f7d658', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 32.99}, {'color': '#d9d2cf', 'name': 'lightgray', 'value': 'Grey', 'percent': 2.6}]"
tt0365194,2004,
tt0365200,2003,
tt0365262,2002,
tt0365265,2004,
tt0365285,2004,
tt0365289,2003,
tt0365296,2004,
tt0365376,2003,
tt0365398,2002,
tt0365402,2002,
tt0365407,2003,
tt0365410,2003,
tt0365443,2003,
tt0365478,2005,
tt0365479,2005,
tt0365480,2004,
tt0365484,2003,
tt0365485,2005,"[{'color': '#95bf42', 'name': 'yellowgreen', 'value': 'Green', 'percent': 27.26}, {'color': '#297d3b', 'name': 'forestgreen', 'value': 'Green', 'percent': 5.24}, {'color': '#f4b226', 'name': 'goldenrod', 'value': 'Orange', 'percent': 24.99}, {'color': '#a7451b', 'name': 'sienna', 'value': 'Brown', 'percent': 39.07}, {'color': '#d8e0c5', 'name': 'lightgray', 'value': 'Green', 'percent': 3.43}]"
tt0365513,2003,
tt0365514,2003,
tt0365545,2018,
tt0365548,1998,
tt0365570,2007,
tt0365617,1984,
tt0365653,2004,
tt0365659,2003,
tt0365674,2003,
tt0365675,2008,
tt0365686,2005,
tt0365714,1996,
tt0365737,2005,"[{'color': '#aa8555', 'name': 'peru', 'value': 'Brown', 'percent': 32.99}, {'color': '#170505', 'name': 'black', 'value': 'Brown', 'percent': 6.99}, {'color': '#f8f4e4', 'name': 'linen', 'value': 'White', 'percent': 37.43}, {'color': '#47241f', 'name': 'darkslategray', 'value': 'Brown', 'percent': 12.35}, {'color': '#e1d1b4', 'name': 'wheat', 'value': 'Grey', 'percent': 10.24}]"
tt0365748,2004,"[{'color': '#5c4f41', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 38.94}, {'color': '#120d0a', 'name': 'black', 'value': 'Black', 'percent': 12.98}, {'color': '#710d17', 'name': 'maroon', 'value': 'Brown', 'percent': 11.67}, {'color': '#b39b84', 'name': 'rosybrown', 'value': 'Brown', 'percent': 15.09}, {'color': '#efebe9', 'name': 'linen', 'value': 'White', 'percent': 21.32}]"
tt0365763,2003,
tt0365770,2004,
tt0365808,1974,
tt0365810,2003,
tt0365830,2006,"[{'color': '#0b0909', 'name': 'black', 'value': 'Black', 'percent': 38.36}, {'color': '#a3958f', 'name': 'rosybrown', 'value': 'Grey', 'percent': 19.19}, {'color': '#e8e0db', 'name': 'gainsboro', 'value': 'White', 'percent': 15.92}, {'color': '#4c4643', 'name': 'darkslategray', 'value': 'Grey', 'percent': 19.68}, {'color': '#ac2f17', 'name': 'firebrick', 'value': 'Red', 'percent': 6.85}]"
tt0365847,2005,
tt0365852,2004,
tt0365880,2007,
tt0365885,2005,"[{'color': '#67441a', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 18.19}, {'color': '#1d1206', 'name': 'black', 'value': 'Brown', 'percent': 13.21}, {'color': '#f8f7f3', 'name': 'whitesmoke', 'value': 'White', 'percent': 15.18}, {'color': '#d0a98b', 'name': 'tan', 'value': 'Brown', 'percent': 24.14}, {'color': '#b57b43', 'name': 'peru', 'value': 'Brown', 'percent': 29.27}]"
tt0365907,2014,"[{'color': '#463e41', 'name': 'darkslategray', 'value': 'Grey', 'percent': 27.84}, {'color': '#f5f5f5', 'name': 'whitesmoke', 'value': 'White', 'percent': 7.24}, {'color': '#d9d8d8', 'name': 'gainsboro', 'value': 'Grey', 'percent': 24.7}, {'color': '#130f10', 'name': 'black', 'value': 'Black', 'percent': 13.3}, {'color': '#7f7b7e', 'name': 'gray', 'value': 'Grey', 'percent': 26.92}]"
tt0365914,2004,
tt0365918,2003,
tt0365929,2009,"[{'color': '#90a9ba', 'name': 'darkgray', 'value': 'Grey', 'percent': 8.91}, {'color': '#c8d6df', 'name': 'lightgray', 'value': 'Grey', 'percent': 4.88}, {'color': '#5a7486', 'name': 'slategray', 'value': 'Grey', 'percent': 11.75}, {'color': '#f6f8fa', 'name': 'ghostwhite', 'value': 'White', 'percent': 20.02}, {'color': '#1f2f3d', 'name': 'darkslategray', 'value': 'Black', 'percent': 54.43}]"
tt0365938,2004,
tt0365957,2004,"[{'color': '#e3cb93', 'name': 'burlywood', 'value': 'Yellow', 'percent': 15.37}, {'color': '#151012', 'name': 'black', 'value': 'Black', 'percent': 11.87}, {'color': '#71717c', 'name': 'gray', 'value': 'Grey', 'percent': 8.22}, {'color': '#f5f6f2', 'name': 'whitesmoke', 'value': 'White', 'percent': 52.06}, {'color': '#9a2d25', 'name': 'brown', 'value': 'Brown', 'percent': 12.48}]"
tt0365960,2002,
tt0365967,2003,
tt0366137,2004,
tt0366174,2004,"[{'color': '#474e2d', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 73.11}, {'color': '#8eb14a', 'name': 'yellowgreen', 'value': 'Green', 'percent': 11.4}, {'color': '#c1db8e', 'name': 'tan', 'value': 'Green', 'percent': 7.5}, {'color': '#2e2f28', 'name': 'darkslategray', 'value': 'Black', 'percent': 5.64}, {'color': '#687e37', 'name': 'olivedrab', 'value': 'Green', 'percent': 2.35}]"
tt0366180,2006,
tt0366276,2003,
tt0366287,2003,
tt0366291,2003,
tt0366292,2003,
tt0366304,2003,
tt0366347,2003,
tt0366416,2004,
tt0366442,1961,
tt0366444,2004,
tt0366450,2004,
tt0366505,1966,
tt0366517,2003,
tt0366518,2004,
tt0366526,2003,
tt0366527,2003,
tt0366532,2003,
tt0366544,2005,
tt0366548,2006,"[{'color': '#3d506f', 'name': 'darkslategray', 'value': 'Blue', 'percent': 31.57}, {'color': '#d0e3f2', 'name': 'lavender', 'value': 'Blue', 'percent': 8.36}, {'color': '#b2582b', 'name': 'sienna', 'value': 'Brown', 'percent': 23.16}, {'color': '#5a8dbf', 'name': 'steelblue', 'value': 'Blue', 'percent': 32.61}, {'color': '#95bcd9', 'name': 'lightsteelblue', 'value': 'Blue', 'percent': 4.3}]"
tt0366551,2004,
tt0366555,2004,
tt0366581,2003,
tt0366596,2003,
tt0366598,2003,
tt0366616,1977,
tt0366621,2002,
tt0366623,1961,
tt0366627,2005,"[{'color': '#0a0604', 'name': 'black', 'value': 'Black', 'percent': 18.52}, {'color': '#9e8a72', 'name': 'gray', 'value': 'Brown', 'percent': 17.01}, {'color': '#402d1e', 'name': 'darkslategray', 'value': 'Brown', 'percent': 32.97}, {'color': '#75583f', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 16.26}, {'color': '#c1b4a9', 'name': 'silver', 'value': 'Grey', 'percent': 15.24}]"
tt0366630,2003,
tt0366635,2003,
tt0366655,2003,
tt0366664,2003,
tt0366668,1964,
tt0366701,2004,"[{'color': '#c0b9ac', 'name': 'silver', 'value': 'Grey', 'percent': 13.08}, {'color': '#7d684a', 'name': 'dimgray', 'value': 'Brown', 'percent': 17.63}, {'color': '#9e8f72', 'name': 'gray', 'value': 'Brown', 'percent': 25.31}, {'color': '#ebe9e4', 'name': 'linen', 'value': 'White', 'percent': 25.03}, {'color': '#414337', 'name': 'darkslategray', 'value': 'Grey', 'percent': 18.95}]"
tt0366711,2005,
tt0366720,2003,
tt0366721,2004,
tt0366726,2003,
tt0366750,2003,
tt0366762,2004,
tt0366777,2004,
tt0366780,2005,"[{'color': '#b5b4b7', 'name': 'silver', 'value': 'Grey', 'percent': 39.77}, {'color': '#394044', 'name': 'darkslategray', 'value': 'Grey', 'percent': 7.14}, {'color': '#fcfcfb', 'name': 'snow', 'value': 'White', 'percent': 8.7}, {'color': '#111316', 'name': 'black', 'value': 'Black', 'percent': 16.48}, {'color': '#6f7579', 'name': 'dimgray', 'value': 'Grey', 'percent': 27.91}]"
tt0366804,2003,
tt0366808,2004,
tt0366839,2003,
tt0366840,2003,
tt0366854,2003,
tt0366860,2004,
tt0366880,2003,
tt0366886,2003,
tt0366894,2003,
tt0366900,2003,
tt0366905,1969,
tt0366915,2003,
tt0366917,2003,
tt0366920,2003,
tt0366943,2003,
tt0366985,2004,
tt0366993,2002,
tt0366996,2003,
tt0367000,2004,
tt0367027,2006,"[{'color': '#f8f5f3', 'name': 'whitesmoke', 'value': 'White', 'percent': 27.52}, {'color': '#161610', 'name': 'black', 'value': 'Black', 'percent': 21.96}, {'color': '#cebfb8', 'name': 'silver', 'value': 'Grey', 'percent': 15.12}, {'color': '#605448', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 17.99}, {'color': '#9e8c81', 'name': 'gray', 'value': 'Grey', 'percent': 17.4}]"
tt0367046,2003,
tt0367082,2005,
